"","id","statistic","p.value","r.squared","adj.r.squared","sigma","df","logLik","AIC","BIC","deviance","df.residual","nobs","term","estimate","std.error"
"1148","301",3.93967560986735,8.70518836531617e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",6.86859232201497e-07,1.74344108555837e-07
"1149","301",4.3931117837597,1.23213420789246e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.26022619826889e-10,2.86864131918439e-11
"1150","301",4.72292184042403,2.6441711915092e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",2.96693844065704e-15,6.28199775669094e-16
"1151","301",356.411020147406,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4726137799599,0.0293835296552521
"1152","301",9736.40600338783,0,0.989461495641988,0.989359870720503,0.0552510435729181,10,1553.35120227903,-3082.70240455806,-3023.24673817949,3.16562689508467,1037,1048,NA,NA,NA
"1153","305",-9.40934020884564,2.9161106535702e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-6.23731114244859e-05,6.62885069941987e-06
"1154","305",-9.39332210688574,3.35670286840481e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-2.55721440243467e-08,2.72237486731144e-09
"1155","305",-9.24292911363684,1.24580721997203e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.56317884687771e-12,1.69121587719571e-13
"1156","305",-9.07658716018835,5.20567646580565e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-7.76476693188844e-18,8.55472083818706e-19
"1157","305",-8.51377741280786,5.58879885452926e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0169008223149516,0.0019851144204835
"1158","305",5.7847817782489,9.50919514594429e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0679051890722988,0.011738591303068
"1159","305",9.1600709115628,2.54665739978903e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",5.32867559840639e-15,5.81728640515215e-16
"1160","305",9.19094195024731,1.95231573301113e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00142351158007586,0.00015488201185272
"1161","305",9.32285391637168,6.2190566739907e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.55855355185171e-10,2.74438876207068e-11
"1162","305",9.43725852162989,2.28081591659495e-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.60407380546376e-06,1.69972434450882e-07
"1163","305",448.13043661369,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.1216789969477,0.0225864573569974
"1164","305",7746.22710731231,0,0.986287114900808,0.986159790062376,0.0730852592212031,10,1308.07076827871,-2592.14153655741,-2532.23637942842,5.7527471593186,1077,1088,NA,NA,NA
"1165","311",-2.94916890831044,0.00333371633385832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-5.61523336763291e-18,1.90400534598401e-18
"1166","311",-2.88786990960698,0.00404466683346273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-9.80228390535845e-13,3.39429552305993e-13
"1167","311",-2.71673870263558,0.00681864621892065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-1.33877066480119e-08,4.92785950854389e-09
"1168","311",-2.32464567823505,0.0204857379211538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-2.51689469702872e-05,1.0827003532597e-05
"1169","311",-1.33535857195213,0.182359409489136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00391236182986246,0.00292982118214367
"1170","311",-0.795697133622897,0.426581202449919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0131254767651127,0.0164955687415273
"1171","311",1.95908102720132,0.0506520321437682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000470957788739429,0.00024039729965239
"1172","311",2.55990833049387,0.0107593622254795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",7.48089972622436e-07,2.92233109955977e-07
"1173","311",2.82086312144501,0.00497759162323271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.47551645396802e-10,5.23072687487287e-11
"1174","311",2.9282361765439,0.00356252943798521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",3.60021326182418e-15,1.22948186033047e-15
"1175","311",364.682520903072,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",11.0373862955852,0.0302657398228273
"1176","311",3652.28983467401,0,0.986334997188904,0.986064937844811,0.066468740472125,10,673.56728701419,-1323.13457402838,-1272.15805953428,2.23555529073506,506,517,NA,NA,NA
"1177","314",-1.80016782073297,0.0721125899107007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0197036499328307,0.0109454516995021
"1178","314",-0.965515453108323,0.33450244520062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.47577995081097e-07,1.5284892085983e-07
"1179","314",-0.960876276143168,0.336829053609873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000135831542311838,0.00014136215627786
"1180","314",-0.727726299378359,0.466938589049388,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-1.77317784098015e-11,2.4365999174344e-11
"1181","314",-0.358701307933264,0.719888526969393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-1.83077149639353e-16,5.10388854432094e-16
"1182","314",0.150450348247767,0.880437362577492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",1.12274866671174e-19,7.46258602780204e-19
"1183","314",0.554086661662839,0.579634030805616,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",8.26995937994204e-14,1.49253897488229e-13
"1184","314",0.794453406936948,0.427105735680019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00145281989443026,0.00182870371219336
"1185","314",0.869068180386868,0.385002572493558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.11370846783643e-09,2.43215493966827e-09
"1186","314",1.00229171610374,0.316426815140974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",6.01681579536199e-06,6.00305848954979e-06
"1187","314",501.988975368253,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.725643386335,0.0213662927128366
"1188","314",10601.5371623324,0,0.989897044310242,0.989803671337139,0.0669703964131342,10,1409.55857621214,-2795.11715242427,-2735.15697456615,4.85280678338239,1082,1093,NA,NA,NA
"1189","317",-1.23215743828474,0.218158710248056,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0143341496997054,0.011633375130746
"1190","317",-1.08401890287568,0.278598576123242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000169877322580903,0.00015671066448219
"1191","317",-0.926995370979133,0.354136236159272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.60601397157126e-07,1.73249405752147e-07
"1192","317",-0.511107495832873,0.609380350181628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-1.43453325935146e-11,2.80671536036431e-11
"1193","317",-0.117621988494224,0.906389072271018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-7.00962371358965e-17,5.95945010225183e-16
"1194","317",-0.0489346017375748,0.960980469820324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-4.2906446840057e-20,8.76812016784248e-19
"1195","317",0.305384460228956,0.760132256953105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",5.2872111876921e-14,1.73132948013403e-13
"1196","317",0.72539369014521,0.468367833383176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.01684688171181e-09,2.78034798084344e-09
"1197","317",0.781848904010494,0.43447490342874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00155886584865066,0.00199381982970681
"1198","317",1.07359054038272,0.283246272680925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",7.23287349687201e-06,6.73708758116816e-06
"1199","317",478.717464947891,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5094074377506,0.0219532567897738
"1200","317",9077.62930345112,0,0.988253262666153,0.988144395777053,0.0759900400727277,10,1267.98170810259,-2511.96341620517,-2452.03622050249,6.23067059928489,1079,1090,NA,NA,NA
"1201","322",-7.0077811687175,7.74990007616087e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0811565770474805,0.0115809234183511
"1202","322",-2.17281853012759,0.0302563805810693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000371391819456067,0.000170926294260873
"1203","322",-1.37075910196485,0.171056581120011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.86307272724274e-18,1.35915400785755e-18
"1204","322",-0.800252266512588,0.423939459736304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.94010556870963e-13,2.42436747747606e-13
"1205","322",-0.545803153958118,0.585441316672358,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.13822221204962e-07,2.08540790538737e-07
"1206","322",0.0074474784061655,0.994060756342972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",2.62068664432513e-11,3.51889122921868e-09
"1207","322",0.433069945571449,0.665148131087118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",1.61799727143012e-11,3.73611073217081e-11
"1208","322",1.10921560845014,0.267863037052944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",9.73853620535185e-16,8.77966026727583e-16
"1209","322",1.23101176435063,0.21888921540646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",9.49886357694372e-06,7.71630609229349e-06
"1210","322",3.58942657209024,0.000363611178608881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00744508263078798,0.00207417047855988
"1211","322",520.982344224339,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.9332821033982,0.0209858975541217
"1212","322",7123.38038158274,0,0.992932892119503,0.992793501431525,0.0482734825710689,10,840.541231619958,-1657.08246323992,-1606.0827603328,1.18147686360642,507,518,NA,NA,NA
"1213","324",-1.40856154044802,0.159260049930809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000231473686436585,0.000164333385364874
"1214","324",-1.25484216942898,0.20981449273376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-2.39366090013598e-07,1.90753941686963e-07
"1215","324",-1.01041684582323,0.312527737653422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.0117312104573731,0.0116102680847677
"1216","324",-0.865036390134245,0.387215839295068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",-2.80615939305256e-11,3.2439784326496e-11
"1217","324",-0.42671409179201,0.669674809760434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",-3.08503931320067e-16,7.22975728372332e-16
"1218","324",0.209800781132432,0.833863747370884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",2.28634704362522e-19,1.08977051052161e-18
"1219","324",0.647117904436645,0.517696676820383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",1.32667634333157e-13,2.05013079415028e-13
"1220","324",1.07207484539492,0.283932055770443,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",3.36257569116021e-09,3.13651206872739e-09
"1221","324",1.07964079862975,0.280549392095283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00220250586018302,0.00204003578132503
"1222","324",1.38799204394651,0.165433064188343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",1.00482976887387e-05,7.23944905344567e-06
"1223","324",513.658133354609,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.9748932848323,0.0213661433007149
"1224","324",13615.1393397327,0,0.992325318643765,0.992252434680268,0.0733380795772036,10,1275.66454980814,-2527.32909961629,-2467.69161157747,5.66353303362408,1053,1064,NA,NA,NA
"1225","326",-9.24211819636843,1.25458792778167e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-7.69343393906957e-18,8.32431892300685e-19
"1226","326",-8.68518209178994,1.38173724012131e-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.42933216650922e-12,1.64571352840186e-13
"1227","326",-8.15773005653337,9.44171768700927e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-2.16114373208651e-08,2.64919740799181e-09
"1228","326",-7.77643979028946,1.73739628863979e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-5.01643675054168e-05,6.45081410751199e-06
"1229","326",-7.06124385855945,2.9541151878892e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0136411656265169,0.00193183607587513
"1230","326",4.33512178764236,1.59323909448815e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0495228543134889,0.0114236362297036
"1231","326",7.56386644501223,8.36288015772506e-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00114005427208386,0.000150723744314078
"1232","326",7.94841148419428,4.74091917557791e-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.31471117605598e-06,1.65405525200895e-07
"1233","326",8.40899375184417,1.29798858390729e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.2456941436879e-10,2.67058605340907e-11
"1234","326",8.9677082902425,1.31179714408575e-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",5.07634440558034e-15,5.66069305700294e-16
"1235","326",480.993378109686,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.5725278472509,0.0219806099801232
"1236","326",8319.83005464689,0,0.987220454949239,0.98710179622082,0.0711250590314856,10,1337.65019356028,-2651.30038712055,-2591.39522999156,5.4482996219442,1077,1088,NA,NA,NA
"1237","329",-10.7630137205479,9.92169266936368e-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-8.28540843637363e-18,7.69803760498395e-19
"1238","329",-10.6615235751552,2.67258395882278e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.612624220387e-12,1.5125645120224e-13
"1239","329",-10.5160973684983,1.09128261402491e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-2.54111565836643e-08,2.4164056011677e-09
"1240","329",-10.2993250940204,8.63499631084293e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-5.99529010683002e-05,5.8210514301668e-06
"1241","329",-9.13457399168712,3.16996391663169e-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0156149275721313,0.00170943139618132
"1242","329",5.48009557272296,5.29230215420062e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0543278515982195,0.00991366863538568
"1243","329",9.99015175061881,1.55389867323963e-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00134801479323406,0.000134934366052103
"1244","329",10.4297190270884,2.49855876201104e-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.56601764830688e-06,1.50149552853684e-07
"1245","329",10.5924588146583,5.22320323277583e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.59071182311127e-10,2.44580778499335e-11
"1246","329",10.7195249569206,1.5183942788747e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",5.59495139304448e-15,5.21940236673674e-16
"1247","329",554.143064249683,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.2799053632375,0.0185509952689864
"1248","329",11435.6850047125,0,0.990669981122865,0.990583351421128,0.0653299383476642,10,1430.11857074835,-2836.2371414967,-2776.3319843677,4.59663690953685,1077,1088,NA,NA,NA
"1249","334",-11.8754682789078,1.19138695685127e-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-7.42880132344297e-05,6.25558601056378e-06
"1250","334",-11.6546510661003,1.20980332088228e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.0218472540724861,0.00187455239531218
"1251","334",-11.3026629974928,4.54428697082158e-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-2.90756745951261e-08,2.57246231278203e-09
"1252","334",-10.837410802414,4.80143095997506e-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-1.73540055237395e-12,1.60130550000688e-13
"1253","334",-10.526078647335,9.96027234745565e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-8.54597106783342e-18,8.11885542010188e-19
"1254","334",8.32553002928017,2.5284740142795e-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0925148013705561,0.011112181572247
"1255","334",10.6658351311067,2.57557898058073e-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",5.8814593326981e-15,5.51429799954902e-16
"1256","334",11.048346501124,5.91555868552325e-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",2.86785439383878e-10,2.5957317627095e-11
"1257","334",11.5925153917343,2.30880863720097e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",1.86043899178046e-06,1.60486221403422e-07
"1258","334",12.0156092390251,2.69022697260247e-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.00175605521199658,0.00014614782963257
"1259","334",505.493104183558,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.8567118369787,0.0214774677381876
"1260","334",13654.1242464076,0,0.992188422087744,0.9921157562467,0.0681317872592439,10,1381.89497897704,-2739.78995795407,-2679.90687994814,4.99008596777429,1075,1086,NA,NA,NA
"1261","335",-1.61873460035972,0.105796619361603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-0.000246194960890583,0.000152090998015285
"1262","335",-1.44696222537175,0.148197947810132,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.016336833532669,0.0112904354006005
"1263","335",-1.21043686052919,0.22637638814612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.03003881679328e-18,8.50964515689783e-19
"1264","335",-0.920214892653335,0.357666153580371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",-1.54726951455328e-07,1.68142194492409e-07
"1265","335",-0.457165162508328,0.64764436314986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-7.68170827204932e-14,1.68029169805986e-13
"1266","335",0.019043128182625,0.984810220993551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",5.18730303693605e-13,2.72397632741294e-11
"1267","335",0.448332121696487,0.654003532634419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",1.20977322394821e-09,2.69838623065961e-09
"1268","335",0.855387497661533,0.392526559470112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",4.94736604164676e-16,5.78377174692396e-16
"1269","335",1.34531938876226,0.178804771019021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",8.79635102890902e-06,6.53848528638391e-06
"1270","335",1.49060798539109,0.136356708031872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",0.00288439219752595,0.00193504410669662
"1271","335",485.271081942976,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.3392331037733,0.0213060977430925
"1272","335",7081.82153663104,0,0.984992464666363,0.984853377221195,0.0737499331782625,10,1300.59689614174,-2577.19379228349,-2517.26659658081,5.86873780265824,1079,1090,NA,NA,NA
"1273","337",-2.19290207408904,0.0285359587606469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-2.35256454337153e-18,1.07280875474059e-18
"1274","337",-1.82836992763972,0.0677811928871824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-3.60223805611223e-13,1.970191043758e-13
"1275","337",-1.52554382198901,0.12742842450976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",-0.00283841819024333,0.00186059433320152
"1276","337",-1.48234415190975,0.138552558231049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-4.36837124525061e-09,2.94693458305395e-09
"1277","337",-1.26443213421452,0.206359073232862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",-8.4357827403589e-06,6.67159787551535e-06
"1278","337",1.16372012246539,0.244805133594229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",0.0123772757293105,0.0106359557511893
"1279","337",1.28404416529659,0.199413308983659,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",0.000193091259815726,0.000150377428623045
"1280","337",1.34592867446018,0.178619685209412,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",2.38759442177675e-07,1.77393829783317e-07
"1281","337",1.64833317544341,0.0995872290121185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",5.07967692316684e-11,3.08170520307606e-11
"1282","337",2.01226879024952,0.0444498035070502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)9",1.41484421739221e-15,7.03108960516538e-16
"1283","337",528.768301967741,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"(Intercept)",10.4774893108939,0.0198148967551635
"1284","337",8734.85686325314,0,0.988267315399515,0.988154174757273,0.0619525026456548,10,1433.37534832523,-2842.75069665045,-2783.29503027188,3.98012274967008,1037,1048,NA,NA,NA
"1285","339",-2.038707036621,0.0417230866571971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)10",-1.82862873026289e-18,8.96955127644874e-19
"1286","339",-1.43456695784523,0.15170083304485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)8",-2.52996300958216e-13,1.76357262081531e-13
"1287","339",-0.657748321860695,0.510840419608364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)6",-1.85459878466138e-09,2.81961766077172e-09
"1288","339",-0.336816882977034,0.736320565413806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)3",-5.31293717826908e-05,0.000157739633812576
"1289","339",-0.125303990236401,0.900306278189076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)1",-0.00145675288952825,0.0116257501998134
"1290","339",0.0181875567361095,0.985492597964501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)2",3.63867450996417e-05,0.00200063953765706
"1291","339",0.140057417610216,0.888640812360485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)4",9.52335025123758e-07,6.79960434351386e-06
"1292","339",0.236609933831816,0.813004405975932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)5",4.14748893984939e-08,1.75288030924241e-07
"1293","339",1.06498008663167,0.287123638840367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"poly(logtime, 10, raw = TRUE)7",3.03811745937215e-11,2.85274579075102e-11
