"Plot Title: Thermal block test"
"#","Date Time, GMT-05:00","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Temp, °C (LGR S/N: 9711153, SEN S/N: 9711153)","Coupler Detached (LGR S/N: 9711153)","Coupler Attached (LGR S/N: 9711153)","Host Connected (LGR S/N: 9711153)","Stopped (LGR S/N: 9711153)","End Of File (LGR S/N: 9711153)"
1795,06/23/22 10:53:08 PM,43.013,43.103,,,,,
1796,06/23/22 10:53:38 PM,43.193,43.314,,,,,
1797,06/23/22 10:54:08 PM,43.223,43.374,,,,,
1798,06/23/22 10:54:38 PM,43.254,43.344,,,,,
1799,06/23/22 10:55:08 PM,43.254,43.374,,,,,
1800,06/23/22 10:55:38 PM,43.314,43.435,,,,,
1801,06/23/22 10:56:08 PM,43.314,43.465,,,,,
1802,06/23/22 10:56:38 PM,43.404,43.525,,,,,
1803,06/23/22 10:57:08 PM,43.921,44.073,,,,,
1804,06/23/22 10:57:38 PM,44.165,44.288,,,,,
1805,06/23/22 10:58:08 PM,44.226,44.319,,,,,
1806,06/23/22 10:58:38 PM,44.226,44.319,,,,,
1807,06/23/22 10:59:08 PM,44.257,44.319,,,,,
1808,06/23/22 10:59:38 PM,44.288,44.288,,,,,
1809,06/23/22 11:00:08 PM,44.288,44.288,,,,,
1810,06/23/22 11:00:38 PM,44.380,44.380,,,,,
1811,06/23/22 11:01:08 PM,44.874,44.874,,,,,
1812,06/23/22 11:01:38 PM,45.123,45.123,,,,,
1813,06/23/22 11:02:08 PM,45.154,45.186,,,,,
1814,06/23/22 11:02:38 PM,45.154,45.217,,,,,
1815,06/23/22 11:03:08 PM,45.154,45.217,,,,,
1816,06/23/22 11:03:38 PM,45.154,45.217,,,,,
1817,06/23/22 11:04:08 PM,45.154,45.217,,,,,
1818,06/23/22 11:04:38 PM,45.248,45.311,,,,,
1819,06/23/22 11:05:08 PM,45.687,45.814,,,,,
1820,06/23/22 11:05:38 PM,45.845,46.035,,,,,
1821,06/23/22 11:06:08 PM,45.908,46.099,,,,,
1822,06/23/22 11:06:38 PM,46.003,46.130,,,,,
1823,06/23/22 11:07:08 PM,46.067,46.130,,,,,
1824,06/23/22 11:07:38 PM,46.067,46.130,,,,,
1825,06/23/22 11:08:08 PM,46.003,46.130,,,,,
1826,06/23/22 11:08:38 PM,46.099,46.226,,,,,
1827,06/23/22 11:09:08 PM,46.609,46.738,,,,,
1828,06/23/22 11:09:38 PM,46.834,46.931,,,,,
1829,06/23/22 11:10:08 PM,46.899,46.995,,,,,
1830,06/23/22 11:10:38 PM,46.866,46.995,,,,,
1831,06/23/22 11:11:08 PM,46.866,47.028,,,,,
1832,06/23/22 11:11:38 PM,46.899,47.028,,,,,
1833,06/23/22 11:12:08 PM,46.931,46.995,,,,,
1834,06/23/22 11:12:38 PM,47.060,47.092,,,,,
1835,06/23/22 11:13:08 PM,47.515,47.580,,,,,
1836,06/23/22 11:13:38 PM,47.744,47.810,,,,,
1837,06/23/22 11:14:08 PM,47.810,47.875,,,,,
1838,06/23/22 11:14:38 PM,47.777,47.908,,,,,
1839,06/23/22 11:15:08 PM,47.810,47.941,,,,,
1840,06/23/22 11:15:38 PM,47.875,47.941,,,,,
1841,06/23/22 11:16:08 PM,47.842,47.941,,,,,
1842,06/23/22 11:16:38 PM,48.040,48.040,,,,,
1843,06/23/22 11:17:08 PM,48.570,48.570,,,,,
1844,06/23/22 11:17:38 PM,48.737,48.804,,,,,
1845,06/23/22 11:18:08 PM,48.737,48.838,,,,,
1846,06/23/22 11:18:38 PM,48.771,48.838,,,,,
1847,06/23/22 11:19:08 PM,48.804,48.838,,,,,
1848,06/23/22 11:19:38 PM,48.804,48.838,,,,,
1849,06/23/22 11:20:08 PM,48.838,48.871,,,,,
1850,06/23/22 11:20:38 PM,48.938,48.972,,,,,
1851,06/23/22 11:21:08 PM,49.445,49.479,,,,,
1852,06/23/22 11:21:38 PM,49.615,49.683,,,,,
1853,06/23/22 11:22:08 PM,49.615,49.751,,,,,
1854,06/23/22 11:22:38 PM,49.581,49.751,,,,,
1855,06/23/22 11:23:08 PM,49.581,49.785,,,,,
1856,06/23/22 11:23:38 PM,49.581,49.751,,,,,
1857,06/23/22 11:24:08 PM,49.547,49.751,,,,,
1858,06/23/22 11:24:38 PM,49.581,49.854,,,,,
1859,06/23/22 11:25:08 PM,50.025,50.370,,,,,
1860,06/23/22 11:25:38 PM,50.231,50.647,,,,,
1861,06/23/22 11:26:08 PM,50.335,50.682,,,,,
1862,06/23/22 11:26:38 PM,50.370,50.717,,,,,
1863,06/23/22 11:27:08 PM,50.300,50.717,,,,,
1864,06/23/22 11:27:38 PM,50.300,50.717,,,,,
1865,06/23/22 11:28:08 PM,50.300,50.717,,,,,
1866,06/23/22 11:28:38 PM,50.404,50.821,,,,,
1867,06/23/22 11:29:08 PM,50.891,51.313,,,,,
1868,06/23/22 11:29:38 PM,51.137,51.560,,,,,
1869,06/23/22 11:30:08 PM,51.277,51.667,,,,,
1870,06/23/22 11:30:38 PM,51.313,51.631,,,,,
1871,06/23/22 11:31:08 PM,51.383,51.596,,,,,
1872,06/23/22 11:31:38 PM,51.419,51.596,,,,,
1873,06/23/22 11:32:08 PM,51.383,51.596,,,,,
1874,06/23/22 11:32:38 PM,51.489,51.702,,,,,
1875,06/23/22 11:33:08 PM,52.024,52.239,,,,,
1876,06/23/22 11:33:38 PM,52.203,52.492,,,,,
1877,06/23/22 11:34:08 PM,52.239,52.564,,,,,
1878,06/23/22 11:34:38 PM,52.203,52.637,,,,,
1879,06/23/22 11:35:08 PM,52.131,52.637,,,,,
1880,06/23/22 11:35:38 PM,52.095,52.673,,,,,
1881,06/23/22 11:36:08 PM,52.095,52.637,,,,,
1882,06/23/22 11:36:38 PM,52.239,52.709,,,,,
1883,06/23/22 11:37:08 PM,52.782,53.221,,,,,
1884,06/23/22 11:37:38 PM,53.001,53.442,,,,,
1885,06/23/22 11:38:08 PM,53.038,53.516,,,,,
1886,06/23/22 11:38:38 PM,53.074,53.516,,,,,
1887,06/23/22 11:39:08 PM,53.074,53.553,,,,,
1888,06/23/22 11:39:38 PM,53.111,53.553,,,,,
1889,06/23/22 11:40:08 PM,53.184,53.553,,,,,
1890,06/23/22 11:40:38 PM,53.331,53.590,,,,,
1891,06/23/22 11:41:08 PM,53.850,54.075,,,,,
1892,06/23/22 11:41:38 PM,54.112,54.338,,,,,
1893,06/23/22 11:42:08 PM,54.150,54.375,,,,,
1894,06/23/22 11:42:38 PM,54.075,54.375,,,,,
1895,06/23/22 11:43:08 PM,54.037,54.451,,,,,
1896,06/23/22 11:43:38 PM,54.075,54.489,,,,,
1897,06/23/22 11:44:08 PM,54.000,54.489,,,,,
1898,06/23/22 11:44:38 PM,53.962,54.451,,,,,
1899,06/23/22 11:45:08 PM,53.925,54.413,,,,,
1900,06/23/22 11:45:38 PM,53.888,54.451,,,,,
1901,06/23/22 11:46:08 PM,53.850,54.451,,,,,
1902,06/23/22 11:46:38 PM,53.850,54.489,,,,,
1903,06/23/22 11:47:08 PM,53.850,54.526,,,,,
1904,06/23/22 11:47:38 PM,53.850,54.526,,,,,
1905,06/23/22 11:48:08 PM,53.888,54.489,,,,,
1906,06/23/22 11:48:38 PM,53.925,54.451,,,,,
1907,06/23/22 11:49:08 PM,53.925,54.451,,,,,
1908,06/23/22 11:49:38 PM,53.925,54.451,,,,,
1909,06/23/22 11:50:08 PM,54.037,54.413,,,,,
1910,06/23/22 11:50:38 PM,54.187,54.375,,,,,
1911,06/23/22 11:51:08 PM,54.300,54.375,,,,,
1912,06/23/22 11:51:38 PM,54.338,54.375,,,,,
1913,06/23/22 11:52:08 PM,54.375,54.375,,,,,
1914,06/23/22 11:52:38 PM,54.375,54.375,,,,,
1915,06/23/22 11:53:08 PM,54.413,54.413,,,,,
1916,06/23/22 11:53:38 PM,54.451,54.375,,,,,
1917,06/23/22 11:54:08 PM,54.413,54.413,,,,,
1918,06/23/22 11:54:38 PM,54.262,54.451,,,,,
1919,06/23/22 11:55:08 PM,54.150,54.489,,,,,
1920,06/23/22 11:55:38 PM,54.075,54.489,,,,,
1921,06/23/22 11:56:08 PM,54.150,54.489,,,,,
1922,06/23/22 11:56:38 PM,54.225,54.413,,,,,
1923,06/23/22 11:57:08 PM,54.300,54.413,,,,,
1924,06/23/22 11:57:38 PM,54.300,54.413,,,,,
1925,06/23/22 11:58:08 PM,54.300,54.413,,,,,
1926,06/23/22 11:58:38 PM,54.262,54.451,,,,,
1927,06/23/22 11:59:08 PM,54.262,54.451,,,,,
1928,06/23/22 11:59:38 PM,54.187,54.451,,,,,
1929,06/24/22 12:00:08 AM,54.187,54.413,,,,,
1930,06/24/22 12:00:38 AM,51.988,52.528,,,,,
1931,06/24/22 12:01:08 AM,38.254,39.886,,,,,
1932,06/24/22 12:01:38 AM,30.824,32.073,,,,,
1933,06/24/22 12:02:08 AM,28.394,29.015,,,,,
1934,06/24/22 12:02:38 AM,27.358,27.604,,,,,
1935,06/24/22 12:03:08 AM,26.769,26.793,,,,,
1936,06/24/22 12:03:38 AM,26.402,26.304,,,,,
1937,06/24/22 12:04:08 AM,26.134,26.061,,,,,
1938,06/24/22 12:04:38 AM,25.963,25.890,,,,,
1939,06/24/22 12:05:08 AM,25.841,25.793,,,,,
1940,06/24/22 12:05:38 AM,25.793,25.720,,,,,
1941,06/24/22 12:06:08 AM,25.744,25.671,,,,,
1942,06/24/22 12:06:38 AM,25.720,25.647,,,,,
1943,06/24/22 12:07:08 AM,25.695,25.598,,,,,
1944,06/24/22 12:07:38 AM,25.647,25.574,,,,,
1945,06/24/22 12:08:08 AM,25.623,25.550,,,,,
1946,06/24/22 12:08:38 AM,25.598,25.550,,,,,
1947,06/24/22 12:09:08 AM,25.598,25.525,,,,,
1948,06/24/22 12:09:38 AM,25.574,25.501,,,,,
1949,06/24/22 12:10:08 AM,25.550,25.477,,,,,
1950,06/24/22 12:10:38 AM,25.525,25.453,,,,,
1951,06/24/22 12:11:08 AM,25.501,25.453,,,,,
1952,06/24/22 12:11:38 AM,25.453,25.428,,,,,
1953,06/24/22 12:12:08 AM,25.453,25.404,,,,,
1954,06/24/22 12:12:38 AM,25.404,25.380,,,,,
1955,06/24/22 12:13:08 AM,25.404,25.355,,,,,
1956,06/24/22 12:13:38 AM,25.380,25.331,,,,,
1957,06/24/22 12:14:08 AM,25.355,25.307,,,,,
1958,06/24/22 12:14:38 AM,25.331,25.283,,,,,
1959,06/24/22 12:15:08 AM,25.307,25.283,,,,,
1960,06/24/22 12:15:38 AM,25.283,25.258,,,,,
1961,06/24/22 12:16:08 AM,25.258,25.234,,,,,
1962,06/24/22 12:16:38 AM,25.234,25.210,,,,,
1963,06/24/22 12:17:08 AM,25.210,25.186,,,,,
1964,06/24/22 12:17:38 AM,25.210,25.186,,,,,
1965,06/24/22 12:18:08 AM,25.186,25.210,,,,,
1966,06/24/22 12:18:38 AM,25.162,25.186,,,,,
1967,06/24/22 12:19:08 AM,25.162,25.162,,,,,
1968,06/24/22 12:19:38 AM,25.137,25.137,,,,,
1969,06/24/22 12:20:08 AM,25.113,25.113,,,,,
1970,06/24/22 12:20:38 AM,25.113,25.113,,,,,
1971,06/24/22 12:21:08 AM,25.089,25.089,,,,,
1972,06/24/22 12:21:38 AM,25.065,25.065,,,,,
1973,06/24/22 12:22:08 AM,25.065,25.040,,,,,
1974,06/24/22 12:22:38 AM,25.040,25.016,,,,,
1975,06/24/22 12:23:08 AM,25.040,25.016,,,,,
1976,06/24/22 12:23:38 AM,25.016,25.016,,,,,
1977,06/24/22 12:24:08 AM,25.016,25.016,,,,,
1978,06/24/22 12:24:38 AM,24.992,24.992,,,,,
1979,06/24/22 12:25:08 AM,24.968,24.968,,,,,
1980,06/24/22 12:25:38 AM,24.968,24.944,,,,,
1981,06/24/22 12:26:08 AM,24.944,24.919,,,,,
1982,06/24/22 12:26:38 AM,24.944,24.919,,,,,
1983,06/24/22 12:27:08 AM,24.944,24.919,,,,,
1984,06/24/22 12:27:38 AM,24.919,24.895,,,,,
1985,06/24/22 12:28:08 AM,24.919,24.871,,,,,
1986,06/24/22 12:28:38 AM,24.895,24.871,,,,,
1987,06/24/22 12:29:08 AM,24.871,24.847,,,,,
1988,06/24/22 12:29:38 AM,24.871,24.823,,,,,
1989,06/24/22 12:30:08 AM,24.895,24.823,,,,,
1990,06/24/22 12:30:38 AM,24.871,24.823,,,,,
1991,06/24/22 12:31:08 AM,24.847,24.798,,,,,
1992,06/24/22 12:31:38 AM,24.823,24.774,,,,,
1993,06/24/22 12:32:08 AM,24.823,24.774,,,,,
1994,06/24/22 12:32:38 AM,24.798,24.750,,,,,
1995,06/24/22 12:33:08 AM,24.774,24.750,,,,,
1996,06/24/22 12:33:38 AM,24.774,24.750,,,,,
1997,06/24/22 12:34:08 AM,24.750,24.750,,,,,
1998,06/24/22 12:34:38 AM,24.750,24.750,,,,,
1999,06/24/22 12:35:08 AM,24.726,24.726,,,,,
2000,06/24/22 12:35:38 AM,24.726,24.726,,,,,
2001,06/24/22 12:36:08 AM,24.702,24.677,,,,,
2002,06/24/22 12:36:38 AM,24.702,24.677,,,,,
2003,06/24/22 12:37:08 AM,24.677,24.653,,,,,
2004,06/24/22 12:37:38 AM,24.677,24.653,,,,,
2005,06/24/22 12:38:08 AM,24.677,24.653,,,,,
2006,06/24/22 12:38:38 AM,24.653,24.629,,,,,
2007,06/24/22 12:39:08 AM,24.629,24.629,,,,,
2008,06/24/22 12:39:38 AM,24.629,24.605,,,,,
2009,06/24/22 12:40:08 AM,24.629,24.605,,,,,
2010,06/24/22 12:40:38 AM,24.629,24.605,,,,,
2011,06/24/22 12:41:08 AM,24.605,24.581,,,,,
2012,06/24/22 12:41:38 AM,24.605,24.557,,,,,
2013,06/24/22 12:42:08 AM,24.581,24.557,,,,,
2014,06/24/22 12:42:38 AM,24.581,24.532,,,,,
2015,06/24/22 12:43:08 AM,24.750,24.702,,,,,
2016,06/24/22 12:43:38 AM,27.210,27.235,,,,,
2017,06/24/22 12:44:08 AM,25.355,26.134,,,,,
2018,06/24/22 12:44:38 AM,24.436,25.720,,,,,
2019,06/24/22 12:45:08 AM,24.412,25.768,,,,,
2020,06/24/22 12:45:38 AM,24.823,26.182,,,,,
2021,06/24/22 12:46:08 AM,25.428,26.720,,,,,
2022,06/24/22 12:46:38 AM,26.012,27.210,,,,,
2023,06/24/22 12:47:08 AM,26.646,27.628,,,,,
2024,06/24/22 12:47:38 AM,27.702,28.394,,,,,
2025,06/24/22 12:48:08 AM,28.642,29.040,,,,,
2026,06/24/22 12:48:38 AM,29.065,29.265,,,,,
2027,06/24/22 12:49:08 AM,29.315,29.389,,,,,
2028,06/24/22 12:49:38 AM,29.490,29.515,,,,,
2029,06/24/22 12:50:08 AM,29.740,29.715,,,,,
2030,06/24/22 12:50:38 AM,29.840,29.765,,,,,
2031,06/24/22 12:51:08 AM,29.890,29.765,,,,,
2032,06/24/22 12:51:38 AM,29.815,29.640,,,,,
2033,06/24/22 12:52:08 AM,29.840,29.690,,,,,
2034,06/24/22 12:52:38 AM,29.941,29.765,,,,,
2035,06/24/22 12:53:08 AM,30.066,29.865,,,,,
2036,06/24/22 12:53:38 AM,30.167,29.941,,,,,
2037,06/24/22 12:54:08 AM,30.167,29.941,,,,,
2038,06/24/22 12:54:38 AM,30.142,29.941,,,,,
2039,06/24/22 12:55:08 AM,30.142,29.916,,,,,
2040,06/24/22 12:55:38 AM,30.142,29.916,,,,,
2041,06/24/22 12:56:08 AM,30.117,29.890,,,,,
2042,06/24/22 12:56:38 AM,30.091,29.865,,,,,
2043,06/24/22 12:57:08 AM,30.142,29.890,,,,,
2044,06/24/22 12:57:38 AM,30.394,30.142,,,,,
2045,06/24/22 12:58:08 AM,32.407,32.124,,,,,
2046,06/24/22 12:58:38 AM,32.691,32.407,,,,,
2047,06/24/22 12:59:08 AM,32.227,31.919,,,,,
2048,06/24/22 12:59:38 AM,31.026,30.773,,,,,
2049,06/24/22 01:00:08 AM,30.621,30.394,,,,,
2050,06/24/22 01:00:38 AM,30.520,30.293,,,,,
2051,06/24/22 01:01:08 AM,30.520,30.293,,,,,
2052,06/24/22 01:01:38 AM,30.545,30.394,,,,,
2053,06/24/22 01:02:08 AM,31.153,31.103,,,,,
2054,06/24/22 01:02:38 AM,31.459,31.357,,,,,
2055,06/24/22 01:03:08 AM,31.586,31.459,,,,,
2056,06/24/22 01:03:38 AM,31.612,31.510,,,,,
2057,06/24/22 01:04:08 AM,31.586,31.535,,,,,
2058,06/24/22 01:04:38 AM,31.561,31.561,,,,,
2059,06/24/22 01:05:08 AM,31.510,31.561,,,,,
2060,06/24/22 01:05:38 AM,31.535,31.586,,,,,
2061,06/24/22 01:06:08 AM,31.996,32.073,,,,,
2062,06/24/22 01:06:38 AM,32.227,32.330,,,,,
2063,06/24/22 01:07:08 AM,32.330,32.381,,,,,
2064,06/24/22 01:07:38 AM,32.330,32.407,,,,,
2065,06/24/22 01:08:08 AM,32.381,32.433,,,,,
2066,06/24/22 01:08:38 AM,32.355,32.433,,,,,
2067,06/24/22 01:09:08 AM,32.304,32.381,,,,,
2068,06/24/22 01:09:38 AM,32.330,32.407,,,,,
2069,06/24/22 01:10:08 AM,32.820,32.924,,,,,
2070,06/24/22 01:10:38 AM,33.079,33.183,,,,,
2071,06/24/22 01:11:08 AM,33.131,33.235,,,,,
2072,06/24/22 01:11:38 AM,33.131,33.261,,,,,
2073,06/24/22 01:12:08 AM,33.183,33.287,,,,,
2074,06/24/22 01:12:38 AM,33.183,33.261,,,,,
2075,06/24/22 01:13:08 AM,33.157,33.287,,,,,
2076,06/24/22 01:13:38 AM,33.235,33.339,,,,,
2077,06/24/22 01:14:08 AM,33.757,33.861,,,,,
2078,06/24/22 01:14:38 AM,34.019,34.097,,,,,
2079,06/24/22 01:15:08 AM,34.071,34.150,,,,,
2080,06/24/22 01:15:38 AM,34.150,34.229,,,,,
2081,06/24/22 01:16:08 AM,34.176,34.255,,,,,
2082,06/24/22 01:16:38 AM,34.202,34.229,,,,,
2083,06/24/22 01:17:08 AM,34.176,34.229,,,,,
2084,06/24/22 01:17:38 AM,34.202,34.281,,,,,
2085,06/24/22 01:18:08 AM,34.704,34.810,,,,,
2086,06/24/22 01:18:38 AM,34.942,35.049,,,,,
2087,06/24/22 01:19:08 AM,35.022,35.102,,,,,
2088,06/24/22 01:19:38 AM,35.102,35.155,,,,,
2089,06/24/22 01:20:08 AM,35.128,35.182,,,,,
2090,06/24/22 01:20:38 AM,35.128,35.155,,,,,
2091,06/24/22 01:21:08 AM,35.128,35.182,,,,,
2092,06/24/22 01:21:38 AM,35.208,35.235,,,,,
2093,06/24/22 01:22:08 AM,35.716,35.743,,,,,
2094,06/24/22 01:22:38 AM,35.931,35.958,,,,,
2095,06/24/22 01:23:08 AM,35.985,36.012,,,,,
2096,06/24/22 01:23:38 AM,36.012,36.039,,,,,
2097,06/24/22 01:24:08 AM,36.012,36.039,,,,,
2098,06/24/22 01:24:38 AM,35.985,36.039,,,,,
2099,06/24/22 01:25:08 AM,35.985,36.065,,,,,
2100,06/24/22 01:25:38 AM,36.012,36.065,,,,,
2101,06/24/22 01:26:08 AM,36.552,36.606,,,,,
2102,06/24/22 01:26:38 AM,36.824,36.851,,,,,
2103,06/24/22 01:27:08 AM,36.933,36.933,,,,,
2104,06/24/22 01:27:38 AM,36.960,36.960,,,,,
2105,06/24/22 01:28:08 AM,36.987,36.987,,,,,
2106,06/24/22 01:28:38 AM,36.987,36.960,,,,,
2107,06/24/22 01:29:08 AM,37.015,36.987,,,,,
2108,06/24/22 01:29:38 AM,37.096,37.069,,,,,
2109,06/24/22 01:30:08 AM,37.590,37.590,,,,,
2110,06/24/22 01:30:38 AM,37.811,37.811,,,,,
2111,06/24/22 01:31:08 AM,37.838,37.811,,,,,
2112,06/24/22 01:31:38 AM,37.866,37.838,,,,,
2113,06/24/22 01:32:08 AM,37.893,37.893,,,,,
2114,06/24/22 01:32:38 AM,37.921,37.893,,,,,
2115,06/24/22 01:33:08 AM,37.921,37.866,,,,,
2116,06/24/22 01:33:38 AM,37.949,37.921,,,,,
2117,06/24/22 01:34:08 AM,38.476,38.449,,,,,
2118,06/24/22 01:34:38 AM,38.700,38.700,,,,,
2119,06/24/22 01:35:08 AM,38.756,38.756,,,,,
2120,06/24/22 01:35:38 AM,38.784,38.784,,,,,
2121,06/24/22 01:36:08 AM,38.784,38.784,,,,,
2122,06/24/22 01:36:38 AM,38.812,38.812,,,,,
2123,06/24/22 01:37:08 AM,38.784,38.784,,,,,
2124,06/24/22 01:37:38 AM,38.840,38.840,,,,,
2125,06/24/22 01:38:08 AM,39.318,39.318,,,,,
2126,06/24/22 01:38:38 AM,39.601,39.601,,,,,
2127,06/24/22 01:39:08 AM,39.686,39.686,,,,,
2128,06/24/22 01:39:38 AM,39.686,39.715,,,,,
2129,06/24/22 01:40:08 AM,39.686,39.686,,,,,
2130,06/24/22 01:40:38 AM,39.686,39.715,,,,,
2131,06/24/22 01:41:08 AM,39.686,39.715,,,,,
2132,06/24/22 01:41:38 AM,39.743,39.772,,,,,
2133,06/24/22 01:42:08 AM,40.257,40.314,,,,,
2134,06/24/22 01:42:38 AM,40.573,40.631,,,,,
2135,06/24/22 01:43:08 AM,40.660,40.717,,,,,
2136,06/24/22 01:43:38 AM,40.660,40.746,,,,,
2137,06/24/22 01:44:08 AM,40.660,40.746,,,,,
2138,06/24/22 01:44:38 AM,40.660,40.746,,,,,
2139,06/24/22 01:45:08 AM,40.717,40.804,,,,,
2140,06/24/22 01:45:38 AM,40.775,40.833,,,,,
2141,06/24/22 01:46:08 AM,41.298,41.385,,,,,
2142,06/24/22 01:46:38 AM,41.502,41.619,,,,,
2143,06/24/22 01:47:08 AM,41.531,41.648,,,,,
2144,06/24/22 01:47:38 AM,41.560,41.678,,,,,
2145,06/24/22 01:48:08 AM,41.619,41.678,,,,,
2146,06/24/22 01:48:38 AM,41.619,41.678,,,,,
2147,06/24/22 01:49:08 AM,41.619,41.678,,,,,
2148,06/24/22 01:49:38 AM,41.619,41.648,,,,,
2149,06/24/22 01:50:08 AM,42.179,42.208,,,,,
2150,06/24/22 01:50:38 AM,42.445,42.505,,,,,
2151,06/24/22 01:51:08 AM,42.505,42.535,,,,,
2152,06/24/22 01:51:38 AM,42.505,42.564,,,,,
2153,06/24/22 01:52:08 AM,42.475,42.535,,,,,
2154,06/24/22 01:52:38 AM,42.505,42.564,,,,,
2155,06/24/22 01:53:08 AM,42.505,42.564,,,,,
2156,06/24/22 01:53:38 AM,42.564,42.594,,,,,
2157,06/24/22 01:54:08 AM,43.103,43.103,,,,,
2158,06/24/22 01:54:38 AM,43.344,43.374,,,,,
2159,06/24/22 01:55:08 AM,43.404,43.435,,,,,
2160,06/24/22 01:55:38 AM,43.404,43.495,,,,,
2161,06/24/22 01:56:08 AM,43.404,43.495,,,,,
2162,06/24/22 01:56:38 AM,43.404,43.495,,,,,
2163,06/24/22 01:57:08 AM,43.435,43.556,,,,,
2164,06/24/22 01:57:38 AM,43.465,43.586,,,,,
2165,06/24/22 01:58:08 AM,43.951,44.104,,,,,
2166,06/24/22 01:58:38 AM,44.196,44.319,,,,,
2167,06/24/22 01:59:08 AM,44.288,44.380,,,,,
2168,06/24/22 01:59:38 AM,44.319,44.380,,,,,
2169,06/24/22 02:00:08 AM,44.319,44.411,,,,,
2170,06/24/22 02:00:38 AM,44.319,44.380,,,,,
2171,06/24/22 02:01:08 AM,44.319,44.380,,,,,
2172,06/24/22 02:01:38 AM,44.380,44.442,,,,,
2173,06/24/22 02:02:08 AM,44.874,44.936,,,,,
2174,06/24/22 02:02:38 AM,45.061,45.186,,,,,
2175,06/24/22 02:03:08 AM,45.092,45.248,,,,,
2176,06/24/22 02:03:38 AM,45.092,45.279,,,,,
2177,06/24/22 02:04:08 AM,45.092,45.311,,,,,
2178,06/24/22 02:04:38 AM,45.061,45.279,,,,,
2179,06/24/22 02:05:08 AM,45.061,45.248,,,,,
2180,06/24/22 02:05:38 AM,45.217,45.373,,,,,
2181,06/24/22 02:06:08 AM,45.750,45.940,,,,,
2182,06/24/22 02:06:38 AM,46.003,46.194,,,,,
2183,06/24/22 02:07:08 AM,46.099,46.226,,,,,
2184,06/24/22 02:07:38 AM,46.162,46.258,,,,,
2185,06/24/22 02:08:08 AM,46.162,46.258,,,,,
2186,06/24/22 02:08:38 AM,46.130,46.290,,,,,
2187,06/24/22 02:09:08 AM,46.130,46.290,,,,,
2188,06/24/22 02:09:38 AM,46.194,46.321,,,,,
2189,06/24/22 02:10:08 AM,46.705,46.802,,,,,
2190,06/24/22 02:10:38 AM,46.963,47.060,,,,,
2191,06/24/22 02:11:08 AM,47.028,47.125,,,,,
2192,06/24/22 02:11:38 AM,47.060,47.157,,,,,
2193,06/24/22 02:12:08 AM,47.028,47.190,,,,,
2194,06/24/22 02:12:38 AM,46.995,47.157,,,,,
2195,06/24/22 02:13:08 AM,47.028,47.190,,,,,
2196,06/24/22 02:13:38 AM,47.092,47.222,,,,,
2197,06/24/22 02:14:08 AM,47.613,47.744,,,,,
2198,06/24/22 02:14:38 AM,47.875,48.007,,,,,
2199,06/24/22 02:15:08 AM,47.941,48.040,,,,,
2200,06/24/22 02:15:38 AM,47.941,48.007,,,,,
2201,06/24/22 02:16:08 AM,48.007,48.040,,,,,
2202,06/24/22 02:16:38 AM,48.007,48.040,,,,,
2203,06/24/22 02:17:08 AM,48.007,48.073,,,,,
2204,06/24/22 02:17:38 AM,48.073,48.139,,,,,
2205,06/24/22 02:18:08 AM,48.570,48.637,,,,,
2206,06/24/22 02:18:38 AM,48.771,48.905,,,,,
2207,06/24/22 02:19:08 AM,48.871,48.972,,,,,
2208,06/24/22 02:19:38 AM,48.905,49.006,,,,,
2209,06/24/22 02:20:08 AM,48.938,49.039,,,,,
2210,06/24/22 02:20:38 AM,48.938,49.006,,,,,
2211,06/24/22 02:21:08 AM,48.938,49.006,,,,,
2212,06/24/22 02:21:38 AM,49.006,49.073,,,,,
2213,06/24/22 02:22:08 AM,49.513,49.581,,,,,
2214,06/24/22 02:22:38 AM,49.751,49.819,,,,,
2215,06/24/22 02:23:08 AM,49.785,49.888,,,,,
2216,06/24/22 02:23:38 AM,49.785,49.888,,,,,
2217,06/24/22 02:24:08 AM,49.785,49.922,,,,,
2218,06/24/22 02:24:38 AM,49.717,49.922,,,,,
2219,06/24/22 02:25:08 AM,49.683,49.922,,,,,
2220,06/24/22 02:25:38 AM,49.683,49.956,,,,,
2221,06/24/22 02:26:08 AM,50.197,50.473,,,,,
2222,06/24/22 02:26:38 AM,50.508,50.752,,,,,
2223,06/24/22 02:27:08 AM,50.647,50.786,,,,,
2224,06/24/22 02:27:38 AM,50.682,50.856,,,,,
2225,06/24/22 02:28:08 AM,50.682,50.856,,,,,
2226,06/24/22 02:28:38 AM,50.682,50.856,,,,,
2227,06/24/22 02:29:08 AM,50.682,50.856,,,,,
2228,06/24/22 02:29:38 AM,50.786,50.891,,,,,
2229,06/24/22 02:30:08 AM,51.277,51.419,,,,,
2230,06/24/22 02:30:38 AM,51.489,51.667,,,,,
2231,06/24/22 02:31:08 AM,51.560,51.738,,,,,
2232,06/24/22 02:31:38 AM,51.560,51.738,,,,,
2233,06/24/22 02:32:08 AM,51.596,51.702,,,,,
2234,06/24/22 02:32:38 AM,51.631,51.702,,,,,
2235,06/24/22 02:33:08 AM,51.667,51.738,,,,,
2236,06/24/22 02:33:38 AM,51.773,51.845,,,,,
2237,06/24/22 02:34:08 AM,52.275,52.347,,,,,
2238,06/24/22 02:34:38 AM,52.492,52.600,,,,,
2239,06/24/22 02:35:08 AM,52.528,52.637,,,,,
